SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PLUS_MINUS,NUM_WINS,NUM_LOSSES
22018,1610612741,CHI,Chicago Bulls,21800776,2019-02-02,CHI @ CHA,L,240,118,42,81,0.519,9,24.0,0.375,25,25,1.0,8.0,31.0,39.0,20,4.0,2.0,10.0,20,-7.0,16.0,47.0
22018,1610612741,CHI,Chicago Bulls,21800805,2019-02-06,CHI vs. NOP,L,240,120,45,91,0.495,16,36.0,0.444,14,19,0.737,9.0,27.0,36.0,27,8.0,6.0,8.0,23,-5.0,16.0,48.0
22018,1610612741,CHI,Chicago Bulls,21800820,2019-02-08,CHI @ BKN,W,241,125,46,85,0.541,14,28.0,0.5,19,24,0.792,8.0,42.0,50.0,27,5.0,5.0,16.0,21,19.0,17.0,48.0
22018,1610612741,CHI,Chicago Bulls,21800830,2019-02-09,CHI vs. WAS,L,242,125,49,97,0.505,6,23.0,0.261,21,28,0.75,14.0,31.0,45.0,28,7.0,5.0,11.0,15,-9.0,17.0,49.0
22018,1610612741,CHI,Chicago Bulls,21800843,2019-02-11,CHI vs. MIL,L,239,99,37,96,0.385,9,28.0,0.321,16,18,0.889,9.0,36.0,45.0,24,8.0,2.0,13.0,22,-13.0,17.0,50.0
22018,1610612741,CHI,Chicago Bulls,21800858,2019-02-13,CHI vs. MEM,W,240,122,45,80,0.563,8,20.0,0.4,24,29,0.828,9.0,37.0,46.0,28,2.0,3.0,14.0,19,12.0,18.0,50.0
22018,1610612741,CHI,Chicago Bulls,21800875,2019-02-22,CHI @ ORL,W,240,110,40,90,0.444,12,29.0,0.414,18,19,0.9470000000000001,6.0,33.0,39.0,18,8.0,4.0,8.0,19,1.0,19.0,50.0
22018,1610612741,CHI,Chicago Bulls,21800889,2019-02-23,CHI vs. BOS,W,240,126,47,88,0.534,12,30.0,0.4,20,21,0.9520000000000001,11.0,38.0,49.0,26,4.0,2.0,13.0,22,10.0,20.0,50.0
22018,1610612741,CHI,Chicago Bulls,21800902,2019-02-25,CHI vs. MIL,L,239,106,41,92,0.446,9,26.0,0.34600000000000003,15,22,0.682,6.0,35.0,41.0,31,3.0,3.0,7.0,18,-11.0,20.0,51.0
22018,1610612741,CHI,Chicago Bulls,21800916,2019-02-27,CHI @ MEM,W,240,109,39,82,0.47600000000000003,8,24.0,0.33299999999999996,23,25,0.92,7.0,35.0,42.0,20,12.0,9.0,15.0,20,2.0,21.0,51.0
22018,1610612741,CHI,Chicago Bulls,21800928,2019-03-01,CHI @ ATL,W,341,168,56,119,0.47100000000000003,21,48.0,0.43799999999999994,35,48,0.7290000000000001,11.0,51.0,62.0,30,10.0,5.0,16.0,30,7.0,22.0,51.0
22018,1610612741,CHI,Chicago Bulls,21800946,2019-03-03,CHI vs. ATL,L,241,118,47,92,0.511,8,27.0,0.29600000000000004,16,21,0.762,9.0,33.0,42.0,25,6.0,5.0,14.0,20,-5.0,22.0,52.0
22018,1610612741,CHI,Chicago Bulls,21800959,2019-03-05,CHI @ IND,L,241,96,36,93,0.387,4,25.0,0.16,20,24,0.833,15.0,34.0,49.0,16,7.0,7.0,9.0,20,-9.0,22.0,53.0
22018,1610612741,CHI,Chicago Bulls,21800970,2019-03-06,CHI vs. PHI,W,239,108,41,93,0.441,6,23.0,0.261,20,27,0.741,16.0,31.0,47.0,21,7.0,3.0,13.0,17,1.0,23.0,53.0
22018,1610612741,CHI,Chicago Bulls,21800980,2019-03-08,CHI vs. DET,L,240,104,42,82,0.512,5,17.0,0.294,15,23,0.652,8.0,27.0,35.0,20,9.0,4.0,16.0,18,-8.0,23.0,54.0
22018,1610612741,CHI,Chicago Bulls,21800992,2019-03-10,CHI @ DET,L,241,108,41,82,0.5,9,18.0,0.5,17,26,0.654,6.0,31.0,37.0,18,4.0,5.0,10.0,18,-23.0,23.0,55.0
22018,1610612741,CHI,Chicago Bulls,21801009,2019-03-12,CHI vs. LAL,L,241,107,42,91,0.462,11,27.0,0.40700000000000003,12,12,1.0,11.0,33.0,44.0,23,6.0,0.0,16.0,22,-16.0,23.0,56.0
22018,1610612741,CHI,Chicago Bulls,21801033,2019-03-15,CHI @ LAC,L,242,121,42,80,0.525,11,21.0,0.524,26,33,0.7879999999999999,8.0,36.0,44.0,24,3.0,6.0,16.0,26,-7.0,23.0,57.0
22018,1610612741,CHI,Chicago Bulls,21801047,2019-03-17,CHI @ SAC,L,240,102,39,88,0.44299999999999995,10,26.0,0.385,14,21,0.667,10.0,29.0,39.0,20,6.0,6.0,19.0,16,-27.0,23.0,58.0
22018,1610612741,CHI,Chicago Bulls,21801057,2019-03-18,CHI @ PHX,W,240,116,46,89,0.517,4,16.0,0.25,20,24,0.833,11.0,38.0,49.0,21,9.0,4.0,13.0,22,15.0,24.0,58.0
22018,1610612741,CHI,Chicago Bulls,21801069,2019-03-20,CHI vs. WAS,W,264,126,50,106,0.47200000000000003,12,23.0,0.522,14,17,0.8240000000000001,15.0,33.0,48.0,29,10.0,2.0,13.0,16,6.0,25.0,58.0
22018,1610612741,CHI,Chicago Bulls,21801090,2019-03-23,CHI vs. UTA,L,239,83,33,92,0.359,2,16.0,0.125,15,20,0.75,11.0,34.0,45.0,16,6.0,3.0,12.0,16,-31.0,25.0,59.0
